"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"RDP-480","2012-06-05","19,9","305","8,4",">","60000","1"
"RDP-480","2012-10-01","14,8","865","7,9",">","6000","0"
"RDP-480","2012-09-18","17,7","265","7,8","=","9000","0"
"RDP-480","2012-08-28","23,6","327","9,2","=","250","-1"
"RDP-480","2012-06-26","16,6","1012","8,2","=","340","-1"
"RDP-480","2012-05-30","19,7","552","7,9","=","2600","-1"
"RDP-480","2012-08-01","28,3","347","9,1","=","3000","-1"
"RDP-480","2012-08-14","22,5","674","8,4","=","1800","-2"
"RDP-480","2012-07-19","18,9","1212","8,3",">","6000","-2"
"RDP-480","2012-08-07","23,1","1221","8,2","=","18000","-2"
"RDP-490","2012-08-21","24,6","107","9,6","=","52","1"
"RDP-490","2012-07-11","27,5","110","9,5","=","70","1"
"RDP-490","2012-05-21","19,5","271","8","=","86","1"
"RDP-490","2012-07-02","29,3","118","9,3","=","99","1"
"RDP-490","2012-06-05","20,9","135","8,6","=","160","1"
"RDP-490","2012-09-12","22,8","100","9,3","=","160","1"
"RDP-490","2012-09-03","25,7","99","9,7","=","170","1"
"RDP-490","2012-07-23","29","106","9,4","=","230","1"
"RDP-490","2012-09-25","17,5","99","8,8","=","390","1"
"RDP-490","2012-06-11","25,8","171","8,9","=","480","1"
"RDP-490","2012-06-18","29,1","182","8,8","=","3200","1"
"RDP-490","2012-10-01","16,1","262","8,1","=","3700","0"
"RDP-490","2012-09-18","18,1","127","8","=","3900","0"
"RDP-490","2012-08-01","29,3","104","9,7","=","70","-1"
"RDP-490","2012-08-28","24,6","90","9,1","=","110","-1"
"RDP-490","2012-06-26","20,9","138","8,6","=","340","-1"
"RDP-490","2012-05-30","21,3","277","8,1","=","1000","-1"
"RDP-490","2012-08-14","26,1","129","9,7","=","120","-2"
"RDP-490","2012-08-07","26,3","107","9,6","=","140","-2"
"RDP-490","2012-07-19","27,6","106","9,5","=","240","-2"
"RDP-520","2012-05-21","22,8","122","8,4","=","20","1"
"RDP-520","2012-07-11","25,8","101","9,2","=","28","1"
"RDP-520","2012-09-12","25,8","98","9,2","=","38","1"
"RDP-520","2012-08-21","24,1","97","9,2","=","42","1"
"RDP-520","2012-06-05","21,4","161","8,7","=","76","1"
"RDP-520","2012-07-02","26,5","120","8,7","=","76","1"
"RDP-520","2012-07-23","27,6","99","9","=","84","1"
"RDP-520","2012-09-25","17,5","100","8,7","=","92","1"
"RDP-520","2012-06-11","25,8","132","8,6","=","130","1"
"RDP-520","2012-09-03","23,8","95","9","=","200","1"
"RDP-520","2012-06-18","27,4","650","8,5","=","220","1"
"RDP-520","2012-09-18","18,3","97","8,1","=","510","0"
"RDP-520","2012-10-01","16,2","200","8,3","=","600","0"
"RDP-520","2012-08-01","28,2","97","9,1","=","110","-1"
"RDP-520","2012-06-26","19,7","137","8,5","=","200","-1"
"RDP-520","2012-08-28","24,6","97","9","=","220","-1"
"RDP-520","2012-05-30","21,3","953","7,9","=","2000","-1"
"RDP-520","2012-08-07","26,4","99","9","=","120","-2"
"RDP-520","2012-08-14","25,6","107","9,1","=","170","-2"
"RDP-520","2012-07-19","27,2","103","9,2","=","220","-2"
"RDP-540","2012-07-11","25,1","98","9,1","=","20","1"
"RDP-540","2012-05-21","19,2","110","8,3","=","38","1"
"RDP-540","2012-08-21","23,3","95","8,9","=","40","1"
"RDP-540","2012-06-11","22,7","110","8,3","=","52","1"
"RDP-540","2012-09-03","23,2","93","8,8","=","64","1"
"RDP-540","2012-06-05","18,7","113","8,6","=","82","1"
"RDP-540","2012-06-18","24,7","119","8,4","=","82","1"
"RDP-540","2012-07-23","26,3","95","8,7","=","110","1"
"RDP-540","2012-09-12","20,9","106","8,9","=","140","1"
"RDP-540","2012-09-25","16,5","91","8,3","=","140","1"
"RDP-540","2012-07-02","25,2","106","8,5","=","280","1"
"RDP-540","2012-09-18","18,5","99","8","=","490","0"
"RDP-540","2012-10-01","15,3","106","8,3","=","570","0"
"RDP-540","2012-08-28","24,6","89","9","=","74","-1"
"RDP-540","2012-06-26","22,1","110","8,4","=","350","-1"
"RDP-540","2012-08-01","27,1","94","9,1","=","380","-1"
"RDP-540","2012-05-30","20,5","126","8,4","=","2300","-1"
"RDP-540","2012-08-07","25,4","93","9,1","=","110","-2"
"RDP-540","2012-08-14","24,7","95","9","=","160","-2"
"RDP-540","2012-07-19","26","99","9,2","=","270","-2"
"RDP-560","2012-05-21","19,7","113","8,3","=","26","1"
"RDP-560","2012-06-18","25,5","125","8,4","=","70","1"
"RDP-560","2012-07-11","26","111","8,5","=","78","1"
"RDP-560","2012-06-11","23,6","117","8,3","=","92","1"
"RDP-560","2012-07-23","28","108","8,6","=","98","1"
"RDP-560","2012-09-12","21,7","96","8,7","=","100","1"
"RDP-560","2012-07-02","26,6","113","8,6","=","160","1"
"RDP-560","2012-08-21","24,6","115","9","=","160","1"
"RDP-560","2012-09-25","17,7","129","9","=","170","1"
"RDP-560","2012-06-05","19,2","118","8,5","=","230","1"
"RDP-560","2012-09-03","24,3","95","8,6","=","290","1"
"RDP-560","2012-10-01","15,5","102","8,2","=","430","0"
"RDP-560","2012-09-18","18,8","129","7,9","=","1000","0"
"RDP-560","2012-06-26","22","114","8,3","=","120","-1"
"RDP-560","2012-08-28","25,2","97","8,8","=","310","-1"
"RDP-560","2012-05-30","21,1","137","8,3","=","2300","-1"
"RDP-560","2012-08-01","29,1","126","8,8","=","2600","-1"
"RDP-560","2012-08-07","26,3","105","8,5","=","55","-2"
"RDP-560","2012-08-14","26,7","145","8,9","=","160","-2"
"RDP-560","2012-07-19","28,5","127","8,9","=","300","-2"
"RDP-60","2012-06-11","21,3","114","8,3","=","2","1"
"RDP-60","2012-07-11","25,7","135","9,4","<","2","1"
"RDP-60","2012-08-21","20,8","180","9,3","<","2","1"
"RDP-60","2012-07-02","23","156","8,8","=","10","1"
"RDP-60","2012-09-03","17,8","440","8,7","=","10","1"
"RDP-60","2012-07-23","24,6","787","8,4","=","15","1"
"RDP-60","2012-06-05","17,9","154","8,7","=","16","1"
"RDP-60","2012-05-21","20,5","142","7,8","=","18","1"
"RDP-60","2012-09-12","18,2","209","8,5","=","48","1"
"RDP-60","2012-09-25","12,1","961","8,1","=","210","1"
"RDP-60","2012-06-18","22,2","337","8,3","=","280","1"
"RDP-60","2012-09-18","16,1","970","7,9","=","120","0"
"RDP-60","2012-10-01","14","129","8","=","900","0"
"RDP-60","2012-06-26","19,1","225","8,3","=","23","-1"
"RDP-60","2012-08-28","23,8","223","8,7","=","33","-1"
"RDP-60","2012-08-01","23,6","1009","8,3","=","380","-1"
"RDP-60","2012-05-30","19,1","293","8,2","=","1200","-1"
"RDP-60","2012-07-19","22,9","135","9,2","<","2","-2"
"RDP-60","2012-08-14","22,7","392","8,9","=","7","-2"
"RDP-60","2012-08-07","22,1","220","8,9","=","50","-2"
"RDP-75","2012-05-21","17,8","103","7,9","=","2","1"
"RDP-75","2012-06-11","22,1","109","8,2","=","3","1"
"RDP-75","2012-09-25","15,7","90","8,4","=","3","1"
"RDP-75","2012-07-11","24,1","105","9,4","=","5","1"
"RDP-75","2012-06-18","22,8","118","8,4","=","18","1"
"RDP-75","2012-09-12","18,9","95","8,5","=","23","1"
"RDP-75","2012-09-03","19,8","97","8,6","=","28","1"
"RDP-75","2012-08-21","21,8","99","9","=","42","1"
"RDP-75","2012-07-02","23,8","100","8,5","=","44","1"
"RDP-75","2012-07-23","25","101","8,7","=","48","1"
"RDP-75","2012-06-05","18,5","115","8,7","=","64","1"
"RDP-75","2012-09-18","18,4","93","8,2","=","66","0"
"RDP-75","2012-10-01","15","107","8","=","100","0"
"RDP-75","2012-05-30","20","109","8,4","=","16","-1"
"RDP-75","2012-06-26","21,1","107","8,5","=","33","-1"
"RDP-75","2012-08-01","25","101","8,8","=","44","-1"
"RDP-75","2012-08-28","24","98","8,2","=","200","-1"
"RDP-75","2012-08-14","23,6","92","8,3","=","20","-2"
"RDP-75","2012-08-07","23,3","98","8,8","=","31","-2"
"RDP-75","2012-07-19","23,2","98","9,1","=","54","-2"
"RDP-80","2012-07-02","23","104","8,5","=","2","1"
"RDP-80","2012-08-21","22,5","92","8,9","=","2","1"
"RDP-80","2012-07-11","24,6","98","9,1","=","3","1"
"RDP-80","2012-09-03","21,7","92","7,8","=","7","1"
"RDP-80","2012-06-18","22,2","125","8,3","=","10","1"
"RDP-80","2012-07-23","25,1","96","8,8","=","11","1"
"RDP-80","2012-05-21","17,5","110","7,9","=","13","1"
"RDP-80","2012-09-12","19,4","89","8,3","=","18","1"
"RDP-80","2012-06-05","17","116","8,6","=","25","1"
"RDP-80","2012-09-25","15,5","102","7,9","=","30","1"
"RDP-80","2012-06-11","21,2","116","7,9","=","34","1"
"RDP-80","2012-10-01","15","143","7,8","=","18","0"
"RDP-80","2012-09-18","18,5","108","8,1","=","200","0"
"RDP-80","2012-08-28","24","90","9,1","=","11","-1"
"RDP-80","2012-06-26","21,2","105","8,3","=","13","-1"
"RDP-80","2012-05-30","19,1","116","8,3","=","25","-1"
"RDP-80","2012-08-01","25,7","94","8,6","=","60","-1"
"RDP-80","2012-07-19","24,7","92","8,8","=","2","-2"
"RDP-80","2012-08-07","24,3","88","8,6","=","5","-2"
"RDP-80","2012-08-14","23,5","102","8,4","=","18","-2"
"RDP-95","2012-06-18","23","115","8,4","=","2","1"
"RDP-95","2012-07-11","25,6","93","9,2","<","2","1"
"RDP-95","2012-07-23","25,8","89","9,2","=","2","1"
"RDP-95","2012-09-03","21,5","89","8,2","<","2","1"
"RDP-95","2012-05-21","18,2","105","7,9","=","3","1"
"RDP-95","2012-08-21","22,9","91","9,2","=","3","1"
"RDP-95","2012-06-05","17,3","108","8,7","=","10","1"
"RDP-95","2012-06-11","21,5","106","7,9","=","12","1"
"RDP-95","2012-07-02","24,3","97","8,7","=","13","1"
"RDP-95","2012-09-12","19,8","87","8,3","=","15","1"
"RDP-95","2012-09-25","15,1","91","8","=","36","1"
"RDP-95","2012-09-18","19,1","91","8,2","=","15","0"
"RDP-95","2012-10-01","14,6","103","7,8","=","470","0"
"RDP-95","2012-08-01","25,7","88","8,8","=","7","-1"
"RDP-95","2012-08-28","24,8","87","9,1","=","7","-1"
"RDP-95","2012-06-26","21,7","101","8,5","=","10","-1"
"RDP-95","2012-05-30","19,3","109","8,3","=","23","-1"
"RDP-95","2012-07-19","25,7","88","9,1","=","3","-2"
"RDP-95","2012-08-07","24,1","85","9,1","=","3","-2"
"RDP-95","2012-08-14","23,6","90","8,9","=","5","-2"
