"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"RDP-480","2013-07-10","23,6","227","8,1","=","240","0"
"RDP-480","2013-09-17","15,1","676","8,2","=","170","-1"
"RDP-480","2013-05-22","13,7","258","8,2","=","280","-1"
"RDP-480","2013-06-03","16,5","490","8,1","=","700","-1"
"RDP-480","2013-09-11","20,9","517","8,5","=","4200","-1"
"RDP-480","2013-08-27","15,9","1430","8,2","=","520","-1"
"RDP-480","2013-05-28","15,4","317","8,1","=","110","-2"
"RDP-480","2013-07-22","26,5","250","8,6","=","3300","-2"
"RDP-480","2013-07-31","25,6","217","8,8","=","3800","-2"
"RDP-480","2013-09-04","15,9","1234","7,9","=","410","-2"
"RDP-490","2013-06-19","19,1","120","8","=","43","1"
"RDP-490","2013-07-17","29,3","118","8,6","=","250","1"
"RDP-490","2013-08-06","25,6","151","9,1","=","96","1"
"RDP-490","2013-08-12","25,3","141","8,9","=","200","1"
"RDP-490","2013-08-21","26,4","129","8,9","=","1100","1"
"RDP-490","2013-05-15","12,6","80","7,7","=","28","1"
"RDP-490","2013-07-01","19,9","135","7,9","=","200","1"
"RDP-490","2013-09-23","16,8","126","8,9","=","440","1"
"RDP-490","2013-06-25","22,3","115","7,9","=","3200","0"
"RDP-490","2013-06-12","16,8","136","8","=","1000","0"
"RDP-490","2013-07-10","24,5","134","8,1","=","82","0"
"RDP-490","2013-09-17","18,3","117","8,9","=","450","-1"
"RDP-490","2013-05-22","13,5","96","8,2","=","54","-1"
"RDP-490","2013-06-03","16,7","100","7,9","=","420","-1"
"RDP-490","2013-09-11","23,2","120","8,7","=","1300","-1"
"RDP-490","2013-08-27","24,5","134","8,8","=","1400","-1"
"RDP-490","2013-05-28","12,6","119","8,2","=","42","-2"
"RDP-490","2013-07-22","26,8","141","8,7","=","150","-2"
"RDP-490","2013-07-31","25,6","119","9,1","=","210","-2"
"RDP-490","2013-09-04","20,3","122","8,5","=","1000","-2"
"RDP-520","2013-06-19","19,3","132","7,9","=","50","1"
"RDP-520","2013-07-17","29,7","146","8,4","=","180","1"
"RDP-520","2013-08-06","25,3","141","9","=","48","1"
"RDP-520","2013-08-12","25,3","130","8,9","=","91","1"
"RDP-520","2013-08-21","26,6","131","9,1","=","180","1"
"RDP-520","2013-05-15","12,8","131","7,6","=","42","1"
"RDP-520","2013-07-01","20,8","124","7,9","=","120","1"
"RDP-520","2013-09-23","15,4","172","8,6","=","280","1"
"RDP-520","2013-06-25","23,6","146","7,8","=","4100","0"
"RDP-520","2013-06-12","17,8","154","7,9","=","2200","0"
"RDP-520","2013-07-10","25","136","7,9","=","88","0"
"RDP-520","2013-09-17","16,8","161","8,9","=","130","-1"
"RDP-520","2013-05-22","15,4","128","8,2","=","20","-1"
"RDP-520","2013-06-03","17,1","103","7,9","=","600","-1"
"RDP-520","2013-08-27","24,4","129","8,6","=","310","-1"
"RDP-520","2013-09-11","23,4","114","8,9","=","230","-1"
"RDP-520","2013-05-28","14,6","146","7,8","=","60","-2"
"RDP-520","2013-07-22","26,3","141","8,4","=","420","-2"
"RDP-520","2013-07-31","25,3","106","8,9","=","72","-2"
"RDP-520","2013-09-04","19,5","127","8","=","400","-2"
"RDP-540","2013-06-19","18,9","102","7,7","=","30","1"
"RDP-540","2013-07-17","28,3","94","8,3","=","120","1"
"RDP-540","2013-08-06","23,6","121","8,6","=","48","1"
"RDP-540","2013-08-12","23,4","109","8,7","=","58","1"
"RDP-540","2013-08-21","24,5","113","8,6","=","230","1"
"RDP-540","2013-07-01","21,1","106","7,8","=","250","1"
"RDP-540","2013-09-23","17","100","8,4","=","160","1"
"RDP-540","2013-05-15","12,8","69","7,7","=","48","1"
"RDP-540","2013-06-12","17,8","89","7,8","=","590","0"
"RDP-540","2013-06-25","21,6","102","7,7","=","2800","0"
"RDP-540","2013-07-10","24,2","115","7,9","=","64","0"
"RDP-540","2013-09-17","18,4","101","8,6","=","220","-1"
"RDP-540","2013-05-22","15","66","7,9","=","21","-1"
"RDP-540","2013-06-03","17,4","87","8,1","=","220","-1"
"RDP-540","2013-08-27","23,1","109","8,1","=","70","-1"
"RDP-540","2013-09-11","20,5","95","8,5","=","440","-1"
"RDP-540","2013-07-22","25,5","122","8,2","=","140","-2"
"RDP-540","2013-07-31","24,3","104","8,5","=","90","-2"
"RDP-540","2013-05-28","14,5","82","7,6","=","66","-2"
"RDP-540","2013-09-04","21,4","105","8","=","490","-2"
"RDP-560","2013-06-19","19,1","130","7,7","=","76","1"
"RDP-560","2013-07-17","30,3","121","8,3","=","210","1"
"RDP-560","2013-08-06","25,1","133","8,3","=","1000","1"
"RDP-560","2013-08-12","25","118","8,6","=","46","1"
"RDP-560","2013-08-21","26","121","8,4","=","900","1"
"RDP-560","2013-07-01","20,8","108","7,8","=","120","1"
"RDP-560","2013-09-23","17,1","101","8,4","=","250","1"
"RDP-560","2013-05-15","12,8","72","7,5","=","34","1"
"RDP-560","2013-06-12","17,2","93","7,7","=","1100","0"
"RDP-560","2013-06-25","22","106","7,7","=","3700","0"
"RDP-560","2013-07-10","24,4","125","7,8","=","84","0"
"RDP-560","2013-09-17","17,4","101","8,4","=","1300","-1"
"RDP-560","2013-05-22","15,3","100","7,9","=","28","-1"
"RDP-560","2013-06-03","17,1","91","7,7","=","360","-1"
"RDP-560","2013-08-27","23,6","111","8,3","=","390","-1"
"RDP-560","2013-09-11","22,2","99","8,7","=","210","-1"
"RDP-560","2013-07-22","28,2","140","8","=","500","-2"
"RDP-560","2013-07-31","26,2","106","8,5","=","300","-2"
"RDP-560","2013-05-28","14,4","79","7,7","=","110","-2"
"RDP-560","2013-09-04","21,2","110","8,3","=","1700","-2"
"RDP-60","2013-09-05","15,2","194","8,1","=","42","1"
"RDP-60","2013-09-19","14,7","737","8,5","=","7","1"
"RDP-60","2013-09-26","15,1","308","8,4","=","110","1"
"RDP-60","2013-06-20","19,1","121","8","=","8","1"
"RDP-60","2013-08-08","22,7","760","8,4","=","230","1"
"RDP-60","2013-06-06","17,3","95","8","<","2","1"
"RDP-60","2013-07-04","23,8","169","8","=","7","1"
"RDP-60","2013-08-01","22,4","188","9","=","11","1"
"RDP-60","2013-08-22","22,6","576","8,5","=","20","0"
"RDP-60","2013-05-16","12,3","92","7,7","=","5","-1"
"RDP-60","2013-07-11","22,9","317","8","=","48","-1"
"RDP-60","2013-07-18","26,4","252","8","=","460","-1"
"RDP-60","2013-08-15","17,6","195","8,4","=","13","-1"
"RDP-60","2013-08-29","22,4","152","8,6","=","10","-1"
"RDP-60","2013-05-30","13,8","91","7,8","=","10","-1"
"RDP-60","2013-06-13","17,9","113","7,8","=","56","-1"
"RDP-60","2013-05-23","14,7","71","7,8","=","5","-1"
"RDP-60","2013-09-12","19,8","627","7,7","=","1000","-1"
"RDP-60","2013-07-25","20,1","149","8,3","=","31","-2"
"RDP-60","2013-06-27","20,1","118","7,9","=","8","-2"
"RDP-75","2013-09-05","19,3","106","8,2","=","10","1"
"RDP-75","2013-09-19","17,4","102","8,6","=","8","1"
"RDP-75","2013-09-26","16,4","113","8,5","=","3","1"
"RDP-75","2013-06-20","18,1","93","7,6","=","10","1"
"RDP-75","2013-08-08","23,4","118","8,6","=","36","1"
"RDP-75","2013-06-06","15,8","80","7,6","=","90","1"
"RDP-75","2013-07-04","21","115","7,7","=","56","1"
"RDP-75","2013-08-01","23,4","107","8,5","=","31","1"
"RDP-75","2013-08-22","22,9","110","8,5","=","16","0"
"RDP-75","2013-05-16","11,7","65","7,8","=","10","-1"
"RDP-75","2013-07-11","23,6","107","7,9","=","5","-1"
"RDP-75","2013-07-18","26,5","114","8,1","=","36","-1"
"RDP-75","2013-08-15","21,3","103","8,5","=","10","-1"
"RDP-75","2013-08-29","23,2",,"8,3","=","2","-1"
"RDP-75","2013-05-30","13,8","81","7,7","=","8","-1"
"RDP-75","2013-06-13","16,8","108","7,5","=","36","-1"
"RDP-75","2013-05-23","13,7","67","7,7","=","5","-1"
"RDP-75","2013-09-12","20,2","122","7,7","=","360","-1"
"RDP-75","2013-07-25","22,6","122","8,3","=","18","-2"
"RDP-75","2013-06-27","20","97","7,6","=","8","-2"
"RDP-80","2013-09-05","19,6","103","7,9","=","21","1"
"RDP-80","2013-09-19","16,8","110","8,3","=","7","1"
"RDP-80","2013-09-26","15,8","123","8,2","=","3","1"
"RDP-80","2013-06-20","18,3","96","7,7","=","54","1"
"RDP-80","2013-08-08","22,8","121","8,4","=","470","1"
"RDP-80","2013-06-06","15,8","82","7,7","=","13","1"
"RDP-80","2013-07-04","21,4","116","7,7","=","44","1"
"RDP-80","2013-08-01","23,7","109","8,2","=","15","1"
"RDP-80","2013-08-22","23","114","8,2","=","220","0"
"RDP-80","2013-05-16","12,1","66","7,6","=","7","-1"
"RDP-80","2013-07-11","23","111","8","=","36","-1"
"RDP-80","2013-07-18","26,3","116","7,8","=","360","-1"
"RDP-80","2013-08-15","20,4","108","8,4","=","30","-1"
"RDP-80","2013-05-30","13,9","83","7,7","=","56","-1"
"RDP-80","2013-06-13","16,5","100","7,6","=","56","-1"
"RDP-80","2013-08-29","22,6","105","8","=","11","-1"
"RDP-80","2013-05-23","13,8","65","7,7","=","31","-1"
"RDP-80","2013-09-12","20,3","103","7,7","=","2600","-1"
"RDP-80","2013-07-25","22,2","116","8","=","13","-2"
"RDP-80","2013-06-27","20,2","99","7,6","=","110","-2"
"RDP-95","2013-09-05","19","102","7,9","=","31","1"
"RDP-95","2013-09-19","16,6","100","8,2","=","7","1"
"RDP-95","2013-09-26","15,8","113","8,1","=","21","1"
"RDP-95","2013-06-20","18,1","94","7,6","=","21","1"
"RDP-95","2013-08-08","22,1","118","8,4","=","430","1"
"RDP-95","2013-06-06","16,1","78","7,7","=","7","1"
"RDP-95","2013-07-04","21,7","107","7,7","=","23","1"
"RDP-95","2013-08-01","23,9","103","8,3","=","13","1"
"RDP-95","2013-08-22","22,8","109","8,2","=","58","0"
"RDP-95","2013-05-16","12","68","7,6","=","15","-1"
"RDP-95","2013-07-11","23,1","108","7,8","=","110","-1"
"RDP-95","2013-07-18","26,5","114","8","=","320","-1"
"RDP-95","2013-08-15","20,3","103","8,3","=","86","-1"
"RDP-95","2013-08-29","22,7","101","8,1","=","5","-1"
"RDP-95","2013-05-30","14","85","7,7","=","20","-1"
"RDP-95","2013-06-13","16,4","94","7,6","=","26","-1"
"RDP-95","2013-05-23","13,9","64","7,6","=","1200","-1"
"RDP-95","2013-09-12","20,3","90","7,7","=","88","-1"
"RDP-95","2013-07-25","22,3","114","8","<","2","-2"
"RDP-95","2013-06-27","20,1","97","7,6","=","34","-2"
